"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-69620","Cell Cycle Checkpoints","216/6811","292/11287",0.73972602739726,1.22585342405416,4.82337371243207,5.13516158832054e-07,7.37751548188718e-05,7.37751548188718e-05,"PPP2R5E/RMI1/CHEK2/BRCA1/AHCTF1/RANBP2/ANAPC15/PPP2R1B/ORC4/AURKB/CDC26/ZNF385A/TOPBP1/PSMD7/CLSPN/UBA52/ADRM1/DYNC1I2/SKA2/PAFAH1B1/CENPH/H4C3/PPP2R5C/UBB/ORC6/NBN/ORC1/MAD1L1/DSN1/MDM4/PSMB6/PPP2R1A/H2BC9/PSMC3/DYNC1H1/RNF8/RPA3/SEC13/MCM6/TOP3A/SKP1/PSMD2/MAPRE1/CDK2/H2BC21/YWHAG/YWHAQ/PSMC2/CENPI/SGO2/NUP85/DYNLL1/ZW10/PSMC6/TAOK1/RFC2/RANGAP1/PSMA3/BLM/PPP1CC/MCM4/CDC27/SPC24/ANAPC2/CENPU/H2BC26/CENPP/CDK1/H4C2/UBC/PSMB2/NDEL1/H2BC17/RPA1/CDKN2A/ORC2/MCM3/RBX1/KIF2B/SEM1/ANAPC10/PPP2R5B/DYNLL2/PSMB1/CENPN/ANAPC7/DYNC1LI2/PSMA2/PMF1-BGLAP/ANAPC1/BARD1/CDKN1A/HUS1/H2BC12/NUP160/CDC6/CCNA1/KIF2C/UBE2S/RCC2/CDC23/H4C5/H4C11/PSMA5/CENPE/PSMB4/PPP2CB/MCM5/SEH1L/CSNK1E/RFC5/H4C9/CCNB1/H4C4/DBF4/BUB1B/PSMA6/NUF2/CLASP1/DYNC1I1/BRIP1/PSMA7/PSMA4/NSL1/MAPK14/UIMC1/RAD9A/SFN/H2BC12L/CENPS-CORT/H2BC15/BABAM2/CLIP1/CENPA/KIF2A/PPP2R5A/MRE11/PHF20/EXO1/CCNE2/RAD50/H2BC13/PSMD8/PLK1/CCNA2/BIRC5/RFC4/FBXW11/CKAP5/RFC3/YWHAB/CDC25A/YWHAH/PMF1/UBE2N/RPA2/ATM/DYNC1LI1/CDKN1B/PLK3/NSD2/PSMD3/CLASP2/RNF168/PIAS4/NUP43/ZWINT/PSMD1/ORC5/CCNB2/H4C12/BUB3/ZWILCH/ABRAXAS1/CENPC/KAT5/CUL1/H3-4/PSMD12/ANAPC4/BTRC/ANAPC5/CENPF/CSNK1A1/MCM10/UBE2D1/YWHAZ/CHEK1/WRN/ATR/COP1/MDM2/DNA2/ANAPC16/NUDC/RAD9B/MCM7/KNL1/RPS27/XPO1/H2BC3/UBE2E1/NDC80/UBE2V2/CENPT/GSK3B/ITGB3BP/PSMB7/TP53BP1/H2BC5/PSMA1/WEE1/ORC3/RAD1/H2BC11/CENPO",216
"R-HSA-5357801","Programmed Cell Death","151/6811","197/11287",0.766497461928934,1.27021830168725,4.71967967802743,7.8761339465519e-07,0.000104449653260427,0.000104449653260427,"FLOT2/PLEC/KPNA1/CARD8/TFDP2/DFFA/HMGB1/TP73/PSMD7/CLSPN/UBA52/TMED7-TICAM2/PTK2/ADRM1/ROCK1/FADD/STK26/CHMP2B/UBB/TJP2/BAK1/IL1A/PSMB6/PSMC3/CASP8/PPP3CC/PSMD2/DSG1/MAPK8/BCAP31/GSDME/DSG2/H1-1/YWHAG/YWHAQ/PSMC2/DCC/DIABLO/DYNLL1/PSMC6/CDC37/STAT3/BAX/HMGB2/BID/AKT2/APC/PSMA3/UACA/RIPK1/TP63/STUB1/UBC/PSMB2/CDKN2A/GSN/E2F1/H1-0/TRADD/BCL2L11/FASLG/SEM1/DYNLL2/PSMB1/PSMA2/ITCH/PMAIP1/NMT1/BCL2L1/TP53BP2/BMF/APIP/PSMA5/PSMB4/OGT/MLKL/TNFSF10/TNFRSF10A/TFDP1/PSMA6/MAPK3/PSMA7/PSMA4/PAK2/AVEN/SFN/AKT1/DNM1L/BIRC2/SPTAN1/CFLAR/CHMP7/SDCBP/TRAF2/STK24/KPNB1/CHMP6/PSMD8/TNFRSF10B/PDCD6IP/CYCS/FAS/DSP/CTNNB1/OMA1/TICAM1/XIAP/PPP3R1/HSP90AA1/IRF2/YWHAB/DFFB/BMX/YWHAH/DAPK3/CASP7/IRF1/TJP1/PSMD3/DAPK2/PSMD1/VIM/PPP1R13B/MAPK1/PSMD12/DAPK1/BBC3/YWHAZ/DBNL/APPL1/LMNB1/CASP4/H1-4/CD14/CASP1/H1-2/CASP6/UBE2L3/PRKN/H1-3/LMNA/PSMB7/ADD1/PSMA1/OPA1/FNTA/C1QBP/SATB1/GAS2/CDH1/PRKCD",151
"R-HSA-9839923","Dengue Virus Infection","288/6811","402/11287",0.716417910447761,1.18722786011215,4.71519553950109,9.83824813908826e-07,0.000121150998512773,0.000121150998512773,"SF3B1/HNRNPA0/KPNA1/CAMK2B/PIK3R4/NACA/SRSF5/EIF4E/RPN1/GPC5/H2AC15/SRRM2/CSTF3/SNRPB2/UBA52/RRBP1/CLDN1/TAL1/CLINT1/ATG7/H4C3/UBB/NRBP1/HNRNPM/SRSF1/P4HA1/AP2S1/SPCS3/SDC2/NFKBIA/H2AC12/PIK3R1/H2BC9/H3C1/DHX15/SDC4/UBR4/SF3B4/PABPC1/ATG14/RICTOR/RBM5/SRRM1/HSPG2/H3C12/H2AC7/MRC1/H2BC21/TRIM25/SF3B5/SDC1/C4BPB/HNRNPR/CDC73/NCL/WBP11/TAOK1/RPTOR/DNAJB11/PCF11/KPNA5/H2AC16/KPNA3/BTF3/MAPKAP1/GPKOW/CHERP/DNAJC8/FIP1L1/AXL/SNRPD1/RIPK1/HSPA8/HNRNPA2B1/HAVCR1/H2BC18/H2AC4/RNASEK/H2BC26/CPSF6/H2AC8/WDR33/UBA7/RTN3/CGAS/PCBP2/DDOST/H4C2/SCAP/HSP90AB1/UBC/H3C2/H2BC17/DNAJA2/STAT2/C1S/CPSF3/POLR2K/PABPN1/TXNL4A/RBM10/PLRG1/FUS/EMC4/H3C10/PAPOLA/DDX5/H2BC12/HNRNPUL1/NMT1/GPC3/PIK3C3/DPM1/HNRNPA1/CWC22/CAMK2G/H4C5/HNRNPH1/SNRPB/RBMX/PPIL4/PRKG1/KPNA2/H4C11/CPSF1/SF3A3/EXOC1/U2SURP/H4C9/EIF4A3/H4C4/MTOR/SRSF2/CCAR1/DHX9/SF3B3/DDX3X/IKBKE/HNRNPF/P4HA2/EIF4G1/AGRN/DYNLT1/AP2B1/SNRPE/CANX/PTBP1/PAF1/TSG101/H3C3/MAVS/YBX1/RBM22/H2AC11/H2BC15/AP2A1/SUMO1/F2/OST4/H2AC17/GTF2F2/KPNA7/H3C4/H2BC13/SNRNP200/UBE2I/RETREG1/DDX46/PPIL6/KPNB1/HDLBP/CSTF1/GBF1/CWC15/IPO7/PDCD6IP/PDIA3/ATL2/ELAVL1/CTNNB1/BCAS2/OSTC/SF3A1/CPSF4/DDX42/GRPEL1/POLR2I/SNRPD3/LEO1/HSP90AA1/SF3B2/CRNKL1/POLR2B/POLR2D/EIF4G3/GPC6/DDX23/AP2M1/RTF1/SRSF4/TJP1/PQBP1/HNRNPK/POLR2G/PML/UBA6/TYRO3/NUDT21/STING1/HNRNPU/MLST8/KPNA4/PROS1/SRSF3/XRN1/VIM/DNAJC10/SNW1/PRPF6/FASN/H4C12/CAMK2D/H2AC13/HNRNPC/HYOU1/SUN2/U2AF1L4/CTNNBL1/POLR2H/NPLOC4/DAD1/H2AC6/MAPRE3/FURIN/LYN/CLU/SRSF7/PPIL1/AQR/MBL2/UBA5/NEK2/VCP/SRRT/UBA1/POLR2A/U2AF2/CD14/COG1/SEC11C/CWC27/DPM3/EFTUD2/KDELR1/MAP1LC3B/ALYREF/H3C11/XPO1/H2BC3/HNRNPD/SYMPK/CALR/STT3B/CTR9/H2AC21/H3C13/ACOT2/H2BC5/PPIL3/SMNDC1/SRSF11/NFKBIB/H3C6/MAGT1/SEC11A/AP2A2/EIF4A2/CSTF2T/CLP1/C4BPA/PRR5/POLR2E/CDC40/APOA1/H2BC11/RBM17/MERTK/HNRNPL",288
"R-HSA-6807070","PTEN Regulation","102/6811","127/11287",0.803149606299213,1.33095721719266,4.62670749193821,1.06827089499001e-06,0.000122779934864185,0.000122779934864185,"HDAC1/PHC3/FRK/ATF2/RNF2/PSMD7/UBA52/ADRM1/UBB/PSMB6/PSMC3/TNKS/PSMD2/CHD4/WWP2/TNRC6A/GATAD2B/PSMC2/PSMC6/RPTOR/EED/LAMTOR3/RRAGA/AKT2/PSMA3/TNRC6C/CHD3/RRAGD/RNF146/STUB1/PHC2/UBC/PSMB2/MECOM/HDAC5/SEM1/PSMB1/PSMA2/LAMTOR1/KDM1A/CBX8/USP13/AGO3/ATN1/RCOR1/PSMA5/PSMB4/JUN/HDAC7/PSMA6/MTOR/MAPK3/PSMA7/PSMA4/EGR1/RRAGC/BMI1/MTA2/RRAGB/PHC1/PTEN/SCMH1/AKT1/OTUD3/EZH2/AGO4/MTA3/AGO2/CBX4/PSMD8/XIAP/CSNK2A2/AGO1/MOV10/CSNK2A1/LAMTOR4/TNRC6B/USP7/NR2E1/PML/PSMD3/SLC38A9/MLST8/PSMD1/GATAD2A/SNAI1/MAPK1/CBX6/NEDD4/PSMD12/RHEB/MBD3/REST/SUZ12/PPARG/PSMB7/PSMA1/SALL4/LAMTOR2/MKRN1/COMMD3-BMI1/CBX2",102
"R-HSA-9612973","Autophagy","125/6811","160/11287",0.78125,1.29466579797387,4.63053425661077,1.17161159582208e-06,0.000126241149449829,0.000126241149449829,"ARL13B/PIK3R4/ATG10/PRKAG2/OPTN/LAMP2/TUBA4A/TOMM7/PRKAG1/UBA52/TUBA8/ATG101/DYNC1I2/TUBA1C/ATG7/SQSTM1/CHMP2B/UBB/VPS37B/ULK1/DYNC1H1/GABARAPL2/TOMM40/ATG14/VPS37A/VDAC3/ATG3/DYNLL1/TUBA1B/RPTOR/LAMTOR3/ATG4C/RRAGA/RNASE1/VDAC2/ATG9B/HSPA8/RRAGD/PRKAA1/TUBB3/TUBB4B/HSP90AB1/UBC/MAP1LC3A/PCNT/SRC/DYNLL2/DYNC1LI2/TOMM20/LAMTOR1/TUBB8/FUNDC1/PIK3C3/VPS37D/USP30/PINK1/HDAC6/VDAC1/MTOR/DYNC1I1/PARK7/RRAGC/RB1CC1/RRAGB/WDR45B/WDR45/ATG16L1/TSG101/ATG5/MFN2/ATG4D/TBK1/PLIN2/CHMP7/EEF1A1/NBR1/MVB12B/TUBB6/IFT88/CHMP6/TSC1/MTERF3/MTMR3/TOMM5/PRKAB2/CSNK2A2/HSP90AA1/HSF1/UBE2V1/CSNK2A1/LAMTOR4/UBE2N/CFTR/ATM/DYNC1LI1/PLIN3/SLC38A9/MLST8/MVB12A/VIM/GABARAPL1/CETN1/UBE2D3/MTMR14/TOMM70/RHEB/UBE2D2/TUBB4A/UBAP1/VCP/MFN1/TOMM6/UBE2L3/MAP1LC3B/PRKN/ATG4A/GABARAP/WIPI2/WIPI1/AMBRA1/LAMTOR2/EPAS1/VPS28/VPS37C/UVRAG",125
"R-HSA-432722","Golgi Associated Vesicle Biogenesis","50/6811","56/11287",0.892857142857143,1.47961805482728,4.43823963451493,1.56401971786157e-06,0.000156379136416436,0.000156379136416436,"GAK/BLOC1S6/NECAP1/AP4B1/CLINT1/HIP1R/AP1S2/TXNDC5/ARRB1/SH3D19/RAB5C/AP1S1/IGF2R/HSPA8/YIPF6/AP3B1/CLTA/AP1M1/SORT1/CLTC/FTL/DTNBP1/OCRL/BLOC1S4/TPD52L1/CPD/PICALM/AP3S1/NAPA/DNAJC6/TGOLN2/PIK3C2A/PUM1/DNM2/FTH1/SNX2/BLOC1S3/AP1G1/SNX9/GOLGB1/TFRC/AP1M2/SNAPIN/TBC1D8B/VAMP8/SNX5/AP1B1/TPD52/ARF1/AP1S3",50
"R-HSA-453279","Mitotic G1 phase and G1/S transition","110/6811","139/11287",0.79136690647482,1.31143125435051,4.55723620795194,1.63272880249179e-06,0.000156379136416436,0.000156379136416436,"HDAC1/TFDP2/TOP2A/PPP2R1B/ORC4/PSMD7/UBA52/ADRM1/MAX/CCND3/UBB/ORC6/RBL1/PRIM2/ORC1/E2F6/PSMB6/PPP2R1A/PSMC3/RPA3/PCNA/MCM6/SKP1/PSMD2/POLA2/E2F4/DYRK1A/CDK2/PSMC2/PSMC6/MYBL2/AKT2/MNAT1/PSMA3/PTK6/MCM4/LIN9/MYC/CDK1/CDKN2D/UBC/PSMB2/RPA1/CDKN2A/ORC2/MCM3/E2F1/LIN52/SRC/GMNN/SEM1/PSMB1/PSMA2/LIN54/CDKN2B/CDKN1A/CDC6/CCNA1/PSMA5/PSMB4/CCND1/PPP2CB/POLE/MCM5/PPP2R2A/CCNB1/DBF4/TFDP1/PSMA6/CDT1/PSMA7/PSMA4/PRIM1/AKT1/E2F3/JAK2/CCNE2/RRM2/PSMD8/CCNA2/FBXO5/RB1/LIN37/CDKN2C/POLA1/CCNH/CDC25A/RPA2/CDKN1B/PSMD3/PSMD1/ORC5/POLE2/CUL1/PSMD12/LYN/MCM10/RPA4/CDK4/CABLES1/ABL1/SKP2/MCM7/CDK6/DHFR/RBL2/PSMB7/PSMA1/WEE1/ORC3",110
"R-HSA-9909396","Circadian clock","90/6811","111/11287",0.810810810810811,1.3436531524918,4.48816742452482,2.11572801951648e-06,0.000191974479244548,0.000191974479244548,"CLOCK/RORA/ATF2/CRTC3/PSMD7/CPT1A/UBA52/ADRM1/UBB/KMT2A/PSMB6/PSMC3/SKP1/PSMD2/SIRT1/RBM4/F7/HELZ2/PER3/CRTC1/PSMC2/PSMC6/PSMA3/PPP1CC/RXRA/CRY1/PPP1CA/UBC/PSMB2/CREM/CRY2/RBX1/BHLHE40/SEM1/TFEB/NR1D1/SMARCD3/PSMB1/PSMA2/TBL1X/TBL1XR1/RAI1/MED1/PPARGC1A/PSMA5/PSMB4/BMAL1/CSNK1E/CREBBP/FBXL3/NRIP1/PSMA6/PSMA7/PSMA4/NCOA6/NCOR1/NCOA1/DBP/CREB1/CDK5/PSMD8/SERPINE1/KLF15/FBXW11/PER1/NPAS2/CSNK2A2/BHLHE41/CSNK2A1/EP300/PSMD3/BMAL2/PSMD1/CUL1/NAMPT/PSMD12/BTRC/UBE2D1/NCOA2/CHD9/MEF2C/PER2/MEF2D/CARM1/PSMB7/SREBF1/PPARA/PSMA1/CRTC2/CSNK1D",90
"R-HSA-8957322","Metabolism of steroids","120/6811","154/11287",0.779220779220779,1.29130302966744,4.48982776776956,2.43604206844014e-06,0.00020998682629954,0.00020998682629954,"CGA/SEC24C/HSD3B7/LBR/SLC27A5/ACACB/AKR1D1/MBTPS1/BAAT/SLC51A/SCP2/SLC27A2/SAR1B/VDR/STS/OSBPL3/AMACR/ACOX2/AKR1C4/HELZ2/MVK/SRD5A3/OSBP/MSMO1/HSD17B3/GPAM/TM7SF2/ARV1/FDPS/RXRA/EBP/ABCB11/SUMO2/STARD3NL/ABCC3/CUBN/SCAP/CYP19A1/IDI1/AKR1C2/CYP17A1/CYP8B1/CYP27A1/FABP6/SMARCD3/SLCO1B3/TBL1X/CYP7A1/SCD/TBL1XR1/LDLRAP1/ACOT8/MED1/CYP24A1/NFYB/SLC51B/FDX2/MTF1/CREBBP/FDX1/OSBPL6/SLC10A1/NCOA6/ALB/NR1H4/NCOA1/LGMN/SEC24D/UBE2I/DHCR24/KPNB1/OSBPL1A/PMVK/HSD17B4/SC5D/GGPS1/OSBPL2/HSD17B7/LRP2/HSD17B11/ELOVL6/CYP11A1/SEC24A/SLCO1B1/SEC23A/LHB/PIAS4/FDXR/NFYA/SREBF2/STARD3/MBTPS2/FASN/RAN/HSD17B2/FDFT1/SP1/SLCO1A2/NCOA2/HMGCR/HSD17B14/NFYC/CHD9/CH25H/AKR1C1/OSBPL9/CARM1/GC/SRD5A2/DHCR7/CYP51A1/HSD17B12/PLPP6/AKR1C3/SREBF1/PPARA/HMGCS1/CYP2R1/CYP39A1/AKR1B15",120
"R-HSA-983168","Antigen processing: Ubiquitination & Proteasome degradation","216/6811","296/11287",0.72972972972973,1.20928783724262,4.5009238557405,2.76098736747312e-06,0.000226272200797619,0.000226272200797619,"LRRC41/UBOX5/NEDD4L/RNF220/SMURF1/KLHL20/CDC26/HUWE1/CDC34/HERC3/PSMD7/UBA52/ADRM1/UBE2Q2/FBXO31/CUL5/FBXW9/ATG7/UBB/UBE3D/SH3RF1/TRIM9/PSMB6/PSMC3/KLHL5/FBXO27/FBXO7/TPP2/FBXO22/UBR4/FBXO40/SKP1/PSMD2/RNF41/UBE2W/KCTD6/ASB16/ANAPC13/PSMC2/PSMC6/MIB2/UBE2Q1/FBXO6/FBXL19/UBE2H/FBXW2/LRR1/ASB6/FBXO10/PSMA3/KCTD7/KBTBD7/FBXO21/CCNF/CDC27/UBE2K/UBE2R2/SIAH2/ASB8/ANAPC2/KLHL13/UBA7/STUB1/ASB4/UBR1/KEAP1/FBXW7/ASB7/UBC/FBXW4/PSMB2/MYLIP/RNF34/UBR2/HECTD1/RBX1/CBLB/SEM1/ZNRF1/ANAPC10/PSMB1/ANAPC7/PSMA2/ITCH/ANAPC1/RNF6/UBE2L6/DTX3L/UBE2S/SMURF2/CDC23/RBBP6/PSMA5/PSMB4/RNF130/FBXL3/PSMA6/KLHL21/KLHL42/UBE2G2/UBE2Z/PSMA7/PSMA4/HERC6/HERC1/UBE3A/LONRF1/FBXW5/GPR75-ASB3/FBXW8/RBCK1/HECW2/RNF138/RNF19B/SOCS1/FBXO9/FBXO4/MGRN1/UBE2E3/HECTD3/TRIM37/HACE1/KLHL11/FBXL13/UBE2D4/VHL/PSMD8/CUL7/ZNRF2/FBXW10/UBE2J1/TRIM71/FBXW11/HERC4/WSB1/ASB15/RNF114/UBE4A/UNKL/DCAF1/FBXL20/CUL2/RNF111/MEX3C/UBE2V1/FBXL12/FBXO17/UBE2N/UBE2A/UBAC1/RNF115/UBA6/KBTBD8/RNF126/PSMD3/RNF19A/TRAF7/GLMN/SIAH1/KLHL25/FBXO41/UBE3C/RLIM/PSMD1/ASB13/UBE2O/LNX1/UBE2D3/CUL1/NEDD4/ELOC/RNF14/PSMD12/FBXL8/ANAPC4/BTRC/ANAPC5/RNF213/UBE2D1/UBE2D2/CUL3/SPSB1/ASB1/UBA5/TRIM36/FBXL5/UBA1/KLHL2/KBTBD13/NPEPPS/FBXL15/FBXL18/GAN/SKP2/UBE2L3/KLHL41/WWP1/PRKN/UBE2E1/LMO7/FBXL4/ELOB/TRIM11/KLHL22/UBE2V2/PSMB7/FBXL14/BLMH/PSMA1/MKRN1/FBXO32/UBE2G1/TRIM21/ARIH2/FZR1/ZBTB16",216
"R-HSA-196854","Metabolism of vitamins and cofactors","150/6811","198/11287",0.757575757575758,1.25543350106557,4.47295659230738,2.88746427931997e-06,0.000226272200797619,0.000226272200797619,"COQ8A/PANK3/GPC5/ACACB/SLC25A19/SLC19A1/NNMT/GCHFR/ALDH1L2/MMAA/STARD7/COQ9/PANK1/SHMT2/SDC2/SLC25A51/SLC23A1/GCH1/SDC4/NUDT12/VNN1/SHMT1/PDXK/PARP6/HSPG2/APOE/NAXD/NUDT8/LRP8/AKR1C4/MTHFS/SDC1/PDSS1/APOB/GPHN/MMUT/ENPP2/ABCC1/RFK/PCCA/MTRR/TCN1/PPCS/CUBN/SLC46A1/TTPA/BCO1/ACO1/VKORC1/APOC3/LRP12/FPGS/BCO2/SLC19A3/NMRK1/ENPP3/PPCDC/QPRT/TTR/LRP1/NOS3/GPC3/PLB1/HLCS/SLC25A16/LDLRAP1/PNPO/CD320/SLC2A3/APOA2/MTHFD1L/ENPP1/SPR/SLC19A2/RBP1/SLC23A2/FLAD1/CALM1/MTHFD2/PARP16/AGRN/LRP10/IDH1/RNLS/MMACHC/LMBRD1/COQ2/RETSAT/AKT1/MMAB/NADK/CALM3/UBIAD1/PRSS3/GSTO1/PDSS2/CYB5A/TPK1/PARP10/PARP9/COQ7/NAXE/DHFR2/COQ8B/PANK2/LRP2/COQ6/HSP90AA1/PARP8/LDLR/GPC6/MTR/AOX1/MCCC1/RDH11/PCCB/BST1/NADK2/SLC25A42/VNN2/NMNAT1/FASN/CBLIF/THTPA/LPL/RBP2/NAMPT/GSTO2/CYB5R3/PTS/SLC5A6/AKR1C1/PC/NT5E/CD38/COASY/RBP4/SLC2A1/NADSYN1/DHFR/COQ3/AKR1C3/PARP14/COQ5/MTHFR/NMNAT2/MTHFD2L/BTD/APOA1/AMN",150
"R-HSA-3247509","Chromatin modifying enzymes","199/6811","271/11287",0.734317343173432,1.21689030280407,4.45803261106154,3.36052089027828e-06,0.000251892957166946,0.000251892957166946,"KANSL3/CLOCK/HDAC1/TRRAP/KDM3B/ASH2L/ARID2/H2AC15/KMT2D/ATF2/KMT5B/PRDM16/SETD2/SUPT20H/ELP6/KDM2A/H4C3/NSD3/PRMT1/HAT1/MEAF6/KMT2A/H2AC12/H2BC9/H3C1/KDM6A/NFKB1/CHD4/H3C12/H2AC7/H2BC21/RUVBL2/DOT1L/GATAD2B/MORF4L2/BRWD1/PRDM9/BRMS1/MSL1/ATF7IP/KDM4A/KDM4C/EED/EP400/RIOX2/H2AC16/KDM6B/EPC1/ELP2/CHD3/AEBP2/RBBP5/EHMT1/COPRS/H2BC18/PRMT3/H2AC4/H2BC26/H2AC8/ACTL6A/H4C2/H3C2/PHF2/H2BC17/MECOM/MSL2/KDM7A/KMT5C/ENY2/GPS2/SMARCD3/BRPF1/KAT8/TBL1X/H3C10/PHF8/KDM1B/H2BC12/KDM1A/TAF5L/TBL1XR1/DNMT3A/H4C5/USP22/KMT2C/KAT14/RCOR1/H4C11/MCRS1/ARID1A/OGT/ARID4B/CCND1/ING3/ATXN7L3/CREBBP/H4C9/H4C4/KANSL2/TADA2B/ZZZ3/ING4/SETD7/MTA2/NCOR2/HDAC10/H3C3/ARID4A/H2AC11/H2BC15/NCOR1/PHF21A/KDM4B/EZH2/PHF20/NCOA1/JAK2/MTA3/H2AC17/KMT2B/H3C4/H2BC13/HCFC1/KDM5B/H2AJ/ELP4/MBIP/YEATS2/SMARCD1/KAT6B/TAF10/SMYD3/ACTL6B/SETD1A/KAT2B/SAP130/ARID1B/SMARCA4/PADI2/EP300/RUVBL1/NSD2/SMARCC1/MORF4L1/SUV39H1/SUPT3H/KDM3A/SAP30L/GATAD2A/YEATS4/H4C12/H2AC13/RPS2/TAF6L/KAT5/KMT5A/ARID5B/ACTB/H2AC6/KAT6A/SMARCD2/ASH1L/CDK4/NCOA2/MBD3/ELP3/DMAP1/JADE3/CARM1/NFKB2/SETD1B/SAP18/H3C11/SGF29/ELP1/REST/H2BC3/SUZ12/KAT7/VPS72/H2AC21/H3C13/ATXN7/SETD6/HDAC8/H2BC5/ING5/NSD1/JADE2/H3C6/TADA1/SMARCE1/PRMT7/KDM2B/JADE1/SETDB2/KDM5C/MRGBP/H2BC11",199
"R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","34/6811","36/11287",0.944444444444444,1.56510709799507,4.18906283262989,3.65847161561471e-06,0.00026280021105499,0.00026280021105499,"HDAC1/TFDP2/UBA52/UBB/RBL1/COL1A2/CCNK/E2F4/SMAD2/MYC/UBC/CDK9/CDKN2B/CCNC/JUNB/WWTR1/TFDP1/SMAD3/CCNT1/MAPK3/TGIF2/YBX1/SMAD4/SERPINE1/SMAD7/RNF111/EP300/MEN1/MAPK1/FURIN/SP1/CCNT2/TGIF1/CDK8",34
"R-HSA-446203","Asparagine N-linked glycosylation","226/6811","312/11287",0.724358974358974,1.20038757063423,4.427680114139,4.01169082923844e-06,0.000276646199584283,0.000276646199584283,"ST6GALNAC2/LMAN2/CGA/SEC24C/SEC16B/KDELR2/COG6/MANEA/TRAPPC5/UAP1/TBC1D20/FUOM/RPN1/ALG13/MGAT4A/TUBA4A/TMED3/ANK3/UBA52/TUBA8/ST3GAL6/UBXN1/COPG2/DYNC1I2/TUBA1C/MLEC/AREG/TRAPPC6B/NEU3/UBB/SAR1B/FUT8/COG3/MCFD2/DYNC1H1/ST6GALNAC4/DPAGT1/COPZ2/PPP6R3/AMFR/SEC13/TRAPPC9/MAN1C1/AMDHD2/B4GALNT2/ALG1/DCTN3/GMDS/GNE/STX17/SEC31A/SRD5A3/COPA/DYNLL1/TUBA1B/MGAT2/ARFGAP3/F5/SYVN1/DCTN1/SLC17A5/SEC16A/ST3GAL2/SEC31B/SLC35C1/ARFGAP2/CNIH2/EDEM2/MGAT4C/ALG10/TRAPPC3/COG2/ST6GALNAC1/TUBB3/SEC22A/MAN2A2/TUBB4B/DDOST/UBC/ASGR2/MIA2/GFPT1/NAPG/RNF185/CMAS/B4GALT4/SPTBN4/DYNLL2/COPZ1/NANS/DYNC1LI2/GMPPB/TUBB8/NGLY1/SLC35A1/ALG8/DPM1/EDEM3/OS9/TFG/SEC22C/DERL2/TMED10/GMPPA/PPP6R1/ST6GAL1/SPTBN1/DYNC1I1/MAN1A2/ARF5/GFPT2/DERL1/RAB1A/CANX/NAGK/ST6GALNAC6/ST8SIA6/ALG14/MIA3/USO1/RAD23B/ANKRD28/CAPZB/NAPB/SPTAN1/COPB1/ALG3/OST4/NAPA/SEC24D/ALG11/TMED9/MARCHF6/CNIH3/SPTBN2/GANAB/TUBB6/TRAPPC2L/GBF1/RFT1/ST6GALNAC5/LMAN2L/PDIA3/F8/TRAPPC2/GNPNAT1/OSTC/B4GALT3/BET1L/DCTN4/YKT6/CTSZ/ALG5/ANK2/MAN1A1/DYNC1LI1/CNIH1/TRAPPC10/RNF139/SEC24A/COPG1/ALG12/TRIM13/SEC23A/LHB/KDELR3/SEL1L/COPE/MGAT1/SEC23IP/GRIA1/DAD1/ST3GAL1/GOLGB1/EDEM1/GLB1/ARCN1/TUBB4A/ARF4/ASGR1/DOLPP1/ALG9/VCP/TRAPPC4/B4GALT2/CAPZA1/ACTR10/MOGS/LMAN1/UGGT2/COG1/PPP6C/TRAPPC6A/DPM3/KDELR1/BET1/MAN2A1/ST8SIA3/RAB1B/PMM1/COG5/ST3GAL3/CALR/STT3B/MGAT4B/DOLK/ALG6/CD55/B4GALT1/RNF103/ST3GAL4/GOSR2/ARF1/UGGT1/PREB/ACTR1A/ARF3/MAGT1/CD59/SEC22B/SCFD1/CAPZA2/DCTN6/MGAT5/CSNK1D/B4GALT5",226
